OBJnum,ObjFilePath,PosX,PosY
0,graphics/obj/0-prologue/sign.png,890.473,486,
1,graphics/obj/0-prologue/house.png,2889.28,132.063,
2,graphics/obj/0-prologue/axe.png,3290.58,240.063,
3,graphics/obj/0-prologue/fence_b_right.png,2624.05,321.064,
4,graphics/obj/0-prologue/fance_a_left.png,3154.01,317.064,
5,graphics/obj/0-prologue/fence_a_right.png,2479.35,480.804,
6,graphics/obj/0-prologue/fence_b_left.png,2506.35,480.804,
7,graphics/obj/0-prologue/fence_a_middle.png,2096.7,447.804,
8,graphics/obj/0-prologue/fence_a_right.png,2064.7,447.804,
9,graphics/obj/0-prologue/fence_b_left.png,2049.7,447.804,
10,graphics/obj/1-forsakencity/sign_that_way.png,1595.92,534.115,
11,graphics/obj/0-prologue/fance_a_left.png,1930.19,458.115,
12,graphics/obj/0-prologue/fence_a_middle.png,1646.19,543.115,
13,graphics/obj/0-prologue/fence_b_left.png,1673.81,543.115,
14,graphics/obj/lampB.png,62.4393,430.645,
15,graphics/obj/lampA.png,311.427,431.645,
16,graphics/obj/lampA.png,631.135,398.645,
17,graphics/obj/lampB.png,1534.22,352.645,
18,graphics/obj/0-prologue/fence_b_left.png,1701.32,542.645,
19,graphics/obj/0-prologue/fence_b_middle.png,1716.32,543.645,
20,graphics/obj/lampB.png,1747.32,415.645,
21,graphics/obj/lampA.png,2263.84,287.645,
22,graphics/obj/0-prologue/fence_c_left.png,2605.72,431.645,
23,graphics/obj/lampA.png,2683.47,191.58,
24,graphics/obj/bridge.png,3536.06,270.58,
25,graphics/obj/bridge.png,3746.06,270.58,
26,graphics/obj/bridge.png,3956.48,271.201,
27,graphics/obj/bridge.png,4164.51,271.201,
28,graphics/obj/bridge.png,4372.89,271.201,
29,graphics/obj/bridge.png,4582.35,270.201,
30,graphics/obj/bridge.png,4792.51,270.201,
31,graphics/obj/bridge.png,5000.29,270.201,
32,graphics/obj/lampB.png,5348.38,111.032,
33,graphics/obj/0-prologue/fence_c_left.png,2204.59,320.215,
