ColObjNum,ColL,ColT,ColW,ColH
0,0,640,5472,16
1,5472,0,16,640
2,-16,0,16,640
3,0,-16,5472,16
4,624,560,64,16
5,608,576,16,16
6,0,592,608,16
7,688,560,192,16
8,880,528,16,32
9,880,528,80,16
10,944,528,16,48
11,928,576,16,64
12,688,576,0,48
13,672,560,0,64
14,672,576,0,80
15,688,576,0,80
16,704,576,0,48
17,704,576,16,64
18,1024,384,48,32
19,944,560,0,32
20,944,576,16,16
21,1056,576,16,64
22,1056,576,64,16
23,1120,544,16,32
24,1120,528,32,16
25,1136,544,0,0
26,1136,544,16,16
27,1152,560,16,80
28,1280,544,128,16
29,1296,560,16,80
30,1392,544,16,32
31,1376,576,16,64
32,1136,256,16,64
33,1136,304,32,16
34,1152,288,48,16
35,1200,304,16,32
36,1248,336,160,16
37,1216,320,32,16
38,1280,352,128,16
39,1392,304,16,32
40,1392,288,32,16
41,1440,256,0,16
42,1424,256,16,32
43,1136,240,48,16
44,1184,224,32,16
45,1216,160,16,80
46,1216,144,32,16
47,1248,128,64,16
48,1312,112,32,16
49,1328,128,16,112
50,1328,240,32,0
51,1344,240,32,16
52,1376,256,48,0
53,1376,256,48,16
54,1472,576,0,0
55,1472,576,16,32
56,1488,608,16,32
57,1472,560,32,0
58,1472,576,64,16
59,1536,512,32,96
60,1536,608,16,32
61,1600,576,64,16
62,1616,592,0,80
63,1616,592,16,48
64,1664,592,16,48
65,1664,576,112,16
66,1744,592,0,32
67,1744,592,0,48
68,1744,592,16,48
69,1824,560,64,16
70,1840,576,16,64
71,1888,432,16,128
72,1888,416,80,16
73,1952,432,16,48
74,1936,480,16,112
75,1920,592,16,48
76,2048,480,16,48
77,2064,480,48,16
78,2112,480,16,64
79,2064,528,16,112
80,2096,544,16,96
81,2208,352,16,128
82,2224,352,16,48
83,2240,400,16,48
84,2240,448,96,16
85,2224,480,16,112
86,2240,592,16,48
87,2320,464,16,176
88,2432,272,16,160
89,2432,256,48,16
90,2464,272,16,96
91,2448,368,16,64
92,2384,560,64,16
93,2416,576,16,64
94,2448,544,32,16
95,2480,512,16,32
96,2480,512,64,16
97,2512,528,16,80
98,2496,608,16,32
99,2608,464,16,96
100,2624,560,16,80
101,2624,368,16,96
102,2688,576,16,64
103,2624,352,160,16
104,2688,416,64,16
105,2784,336,16,16
106,2800,304,16,32
107,2800,304,32,16
108,2832,256,16,48
109,2848,256,384,16
110,3216,272,16,16
111,3232,288,160,16
112,3392,304,16,48
113,3392,288,144,16
114,3504,304,16,32
115,3488,336,16,48
116,3456,384,32,16
117,3456,400,16,32
118,3376,416,80,16
